# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase between -2 and 2 and ((dm15_source > 1. and dm15_source < 1.3) or (dm15_from_fits > 1. and dm15_from_fits < 1.3)) and (si_v0 >= -11800 and si_v0 <= -8500)
# N = 38
# N_spec = 98
# phase = 0.11
# x1 = 1.14
# vel = -10.61
# z = nan

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper         Phase       x1    Redshift    Velocity    SNe per Bin
        6034  0.731394       0.0185146        0.0151512     0.053133     1.12125         nan   -10.4703              38
        6036  0.724026       0.0177816        0.0156977     0.0500807    1.12126         nan   -10.4725              38
        6038  0.718108       0.0174563        0.0153514     0.0481328    1.12122         nan   -10.4741              38
        6040  0.709157       0.0174307        0.016702      0.0478308    1.12132         nan   -10.4759              38
        6042  0.699281       0.0174645        0.0180102     0.0499261    1.12134         nan   -10.4767              38
        6044  0.688281       0.0185853        0.0181512     0.0462875    1.12119         nan   -10.4759              38
        6046  0.678092       0.0186119        0.0199483     0.0425411    1.12113         nan   -10.4761              38
        6048  0.66853        0.0185134        0.0199584     0.0408593    1.12107         nan   -10.4771              38
        6050  0.657816       0.0196874        0.0209768     0.0364233    1.12113         nan   -10.4783              38
        6052  0.646969       0.0193866        0.0216377     0.0328205    1.12117         nan   -10.4806              38
        6054  0.635277       0.0196676        0.0213612     0.0318289    1.12093         nan   -10.483               38
        6056  0.623503       0.0206742        0.021816      0.0286752    1.1209          nan   -10.4847              38
        6058  0.610736       0.0200683        0.0221932     0.0236805    1.12097         nan   -10.484               38
        6060  0.597839       0.0202268        0.0219166     0.0211194    1.12093         nan   -10.4838              38
        6062  0.585828       0.0216966        0.0236017     0.0214913    1.12083         nan   -10.4876              38
        6064  0.572417       0.0211534        0.0230572     0.0170776    1.12069         nan   -10.4863              38
        6066  0.55968        0.0216476        0.0225488     0.0153361    1.12082         nan   -10.4862              38
        6068  0.547259       0.0209557        0.0221427     0.0129839    1.12039         nan   -10.4848              38
        6070  0.536618       0.0185482        0.0220274     0.00804927   1.11998         nan   -10.48                38
        6072  0.524476       0.0185712        0.0219579     0.00665471   1.11987         nan   -10.4758              38
        6074  0.51234        0.0178687        0.0216642     0.00212295   1.11969         nan   -10.476               38
        6076  0.500209       0.0172696        0.0214166     0.00244332   1.11971         nan   -10.4808              38
        6078  0.487721       0.0167085        0.0216655     0.00125519   1.1196          nan   -10.487               38
        6080  0.475256       0.0159371        0.0212259     0.00429592   1.11936         nan   -10.4934              38
        6082  0.46528        0.0153899        0.0205999     0.00253523   1.11929         nan   -10.4907              38
        6084  0.454623       0.0154639        0.0204301     0.000377866  1.11917         nan   -10.4858              38
        6086  0.443808       0.0152454        0.0208439    -0.0028112    1.11882         nan   -10.483               38
        6088  0.435026       0.0151639        0.020907     -0.00629879   1.11876         nan   -10.479               38
        6090  0.4271         0.0156118        0.0216379    -0.00939476   1.11863         nan   -10.4742              38
        6092  0.418213       0.0145245        0.0200982    -0.0121222    1.11843         nan   -10.4691              38
        6094  0.40822        0.0137982        0.0198889    -0.0125349    1.11821         nan   -10.4661              38
        6096  0.398722       0.0143648        0.0201981    -0.00761449   1.11789         nan   -10.4674              38
        6098  0.389947       0.0148117        0.0197369    -0.00862827   1.11783         nan   -10.4698              38
        6100  0.382155       0.0130999        0.0197664    -0.00918721   1.11784         nan   -10.4704              38
        6102  0.374416       0.0134076        0.0192696    -0.00723021   1.11786         nan   -10.4692              38
        6104  0.366621       0.0133292        0.0182174    -0.00778178   1.11782         nan   -10.4707              38
        6106  0.35915        0.0140503        0.0180606    -0.0111822    1.1178          nan   -10.4691              38
        6108  0.354086       0.0126055        0.0175465    -0.0159604    1.11753         nan   -10.4631              38
        6110  0.34881        0.0119011        0.0169289    -0.0190684    1.11737         nan   -10.4588              38
        6112  0.343117       0.0119029        0.0164397    -0.0201162    1.11721         nan   -10.4566              38
        6114  0.338251       0.0114366        0.0162206    -0.0211367    1.11758         nan   -10.4549              38
        6116  0.334178       0.0112329        0.0162672    -0.0179661    1.11775         nan   -10.4586              38
        6118  0.330929       0.010581         0.0159702    -0.0163375    1.11766         nan   -10.4545              38
        6120  0.32678        0.0098753        0.0144382    -0.0171318    1.11764         nan   -10.4466              38
        6122  0.323768       0.00999131       0.0133175    -0.0146164    1.11753         nan   -10.4435              38
        6124  0.321902       0.00922312       0.0129457    -0.0130358    1.11761         nan   -10.4403              38
        6126  0.319434       0.00927885       0.0122121    -0.0130913    1.11776         nan   -10.4447              38
        6128  0.317044       0.00869258       0.0118099    -0.017475     1.11804         nan   -10.446               38
        6130  0.316221       0.00875644       0.0110039    -0.0241165    1.11806         nan   -10.4402              38
        6132  0.315356       0.00850379       0.0117108    -0.0257948    1.11792         nan   -10.4305              38
        6134  0.315991       0.00852381       0.0109093    -0.0313152    1.1177          nan   -10.4225              38
        6136  0.316447       0.00749495       0.010113     -0.0320422    1.11736         nan   -10.4208              38
        6138  0.317054       0.00780511       0.00918607   -0.0286948    1.11771         nan   -10.4276              38
        6140  0.317159       0.00717909       0.0102311    -0.0250178    1.11791         nan   -10.4336              38
        6142  0.318141       0.00737391       0.0100799    -0.0218152    1.11794         nan   -10.4356              38
        6144  0.320307       0.00752707       0.00955229   -0.0142731    1.11821         nan   -10.4373              38
