# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase between -2 and 2 and ((dm15_source > 1. and dm15_source < 1.3) or (dm15_from_fits > 1. and dm15_from_fits < 1.3)) and si_v0 < -11800
# N = 15
# N_spec = 25
# phase = -0.26
# x1 = 1.13
# vel = -14.34
# z = nan

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper        Phase       x1    Redshift    Velocity    SNe per Bin
        7160   0.315177         0.0219693        0.0319732    -0.155913    1.12724         nan    -14.5798             14
        7162   0.31573          0.0215686        0.0322413    -0.145981    1.12701         nan    -14.6412             14
        7164   0.313445         0.0215549        0.030274     -0.133933    1.12606         nan    -14.7502             14
        7166   0.313328         0.0200439        0.0258902    -0.131415    1.12545         nan    -14.7848             14
        7168   0.308726         0.0180193        0.0275548    -0.121056    1.1195          nan    -14.891              14
        7170   0.307512         0.0181531        0.0298659    -0.125292    1.11691         nan    -14.9199             14
        7172   0.311745         0.0196687        0.0310081    -0.146962    1.12316         nan    -14.7542             14
        7174   0.316572         0.0224591        0.0303185    -0.157103    1.12851         nan    -14.6611             14
        7176   0.316806         0.0225226        0.0294347    -0.154055    1.12812         nan    -14.7319             14
        7178   0.31477          0.0236315        0.0290788    -0.14111     1.12973         nan    -14.7062             14
        7180   0.317706         0.0225031        0.0302344    -0.112013    1.13287         nan    -14.5734             14
        7182   0.318509         0.0218357        0.0279903    -0.123437    1.13321         nan    -14.4669             14
        7184   0.315019         0.0223902        0.0282994    -0.162927    1.13198         nan    -14.4757             14
        7186   0.314852         0.0228397        0.0297464    -0.17046     1.13141         nan    -14.5538             14
        7188   0.315314         0.023738         0.0310736    -0.136455    1.13142         nan    -14.6272             14
        7190   0.310412         0.0224336        0.0307663    -0.117773    1.1293          nan    -14.6843             14
        7192   0.303896         0.0178737        0.0266763    -0.112346    1.12079         nan    -14.8679             14
        7194   0.301126         0.0172911        0.0275406    -0.117211    1.11696         nan    -14.9502             14
        7196   0.302762         0.0194908        0.0270487    -0.118173    1.12128         nan    -14.8663             14
        7198   0.309058         0.0215207        0.0286243    -0.130063    1.12662         nan    -14.7816             14
        7200   0.307968         0.0229406        0.0297708    -0.137089    1.12815         nan    -14.7116             14
        7202   0.307794         0.0236328        0.0307417    -0.144933    1.12892         nan    -14.6715             14
        7204   0.307903         0.0228008        0.0324097    -0.139948    1.12823         nan    -14.7152             14
        7206   0.303662         0.0230758        0.0300127    -0.120776    1.1287          nan    -14.7204             14
        7208   0.303135         0.0201303        0.0265267    -0.110389    1.12941         nan    -14.7112             14
        7210   0.30212          0.0211882        0.0289754    -0.11998     1.12676         nan    -14.7255             14
        7212   0.301808         0.0218479        0.0311576    -0.141346    1.12581         nan    -14.7042             14
        7214   0.304946         0.0222042        0.0300051    -0.145065    1.12921         nan    -14.6754             14
        7216   0.304179         0.0220307        0.0297097    -0.13233     1.13006         nan    -14.724              14
        7218   0.305174         0.0209285        0.0274395    -0.126664    1.13083         nan    -14.7038             14
        7220   0.299439         0.0192285        0.0286945    -0.0794022   1.12818         nan    -14.6881             14
        7222   0.293307         0.0187062        0.0293176    -0.0674927   1.12376         nan    -14.7773             14
        7224   0.297751         0.0195431        0.0316311    -0.0949155   1.12437         nan    -14.8071             14
        7226   0.300219         0.0214533        0.0332295    -0.115881    1.12648         nan    -14.7799             14
        7228   0.29818          0.0231797        0.034787     -0.120714    1.12681         nan    -14.7792             14
        7230   0.295519         0.0252798        0.0360835    -0.119738    1.1269          nan    -14.7783             14
        7232   0.292807         0.0244483        0.0361222    -0.104173    1.12911         nan    -14.6915             14
        7234   0.290257         0.0241714        0.0362983    -0.09501     1.12923         nan    -14.6506             14
        7236   0.288934         0.0248608        0.0348647    -0.0943477   1.12717         nan    -14.7186             14
        7238   0.287098         0.0233138        0.0345046    -0.100802    1.1267          nan    -14.7706             14
        7240   0.287026         0.0243958        0.0349502    -0.0967022   1.12615         nan    -14.7958             14
        7242   0.287487         0.0250857        0.0345462    -0.0893885   1.12631         nan    -14.7408             14
        7244   0.286823         0.0243726        0.0365571    -0.0596899   1.12939         nan    -14.5946             14
        7246   0.287302         0.0253667        0.0358944    -0.0652843   1.13055         nan    -14.6114             14
        7248   0.284655         0.0235228        0.0330147    -0.0751864   1.12732         nan    -14.7545             14
        7250   0.283884         0.0212334        0.0311205    -0.096664    1.12566         nan    -14.8213             14
        7252   0.279032         0.0222484        0.0322741    -0.0815006   1.12108         nan    -14.9187             14
