# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where filename in ('sn2003kc-20031203.49-fast.flm','sn2002kf-20021231.34-fast.flm','SN07as_070319_b01_DUP_BC.dat','sn2006ej-20060824.430-ui.flm','SN07jg_070922_b01_CLA_LD.dat','sn2003W-20030209.35-fast.flm','sn2003W-20030210.35-fast.flm','sn2003ch-20030325.16-fast.flm','sn2003ch-20030327.13-fast.flm','sn2003ch-20030328.14-fast.flm','2002bo_20020322_3200_8974_00.dat','2002bo_20020323_3356_10385_00.dat','sn2002bo-20020322-ui-corrected.flm','sn2002bo-20020322.17-fast.flm','SN05ku_051125_b01_DUP_MS.dat','sn2007bz-20070426.419-ui.flm','sn1997bp-19970409.29-fast.flm','sn1997bp-19970410.27-fast.flm','sn1997bp-19970411.30-fast.flm','sn1998dk-19980831-ui.flm','sn1998dh-19980804.36-fast.flm','sn1998ef-19981029.31-fast.flm','sn2005na-20060104.34-fast.flm','sn2005na-20060105.335-ui.flm','sn2005na-20060106.361-ui-corrected.flm','kyle_foundation_2017oz_phase=-3.82531764956.txt','kyle_foundation_2017po_phase=-0.345116699194.txt','kyle_foundation_asassn15go_phase=-0.300830730375.txt','kyle_foundation_asassn15od_phase=-1.58367556708.txt','kyle_foundation_asassn15uw_phase=-1.94283563048.txt','kyle_foundation_asassn16fs_phase=4.38281493353.txt','kyle_foundation_ps16bnz_phase=-3.2910765016.txt','kyle_foundation_2016glp_phase=-3.45854332022.txt','kyle_foundation_asassn15go_phase=0.680597699448.txt')
# N = 23
# N_spec = 34
# phase = -0.35
# x1 = nan
# vel = -12.59
# z = nan

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper         Phase         x1     Redshift    Velocity    SNe per Bin
        5494  0.897096         0.0220706        0.0150182    -0.333424       1.14572    0.0243823    -12.533              23
        5496  0.904048         0.0203794        0.0158619    -0.33752        1.14405    0.0243868    -12.5332             23
        5498  0.905273         0.0188826        0.0144849    -0.336137       1.14644    0.0243977    -12.533              23
        5500  0.911038         0.0189396        0.0146609    -0.324848       1.14542    0.0244046    -12.5336             23
        5502  0.917724         0.0200891        0.01301      -0.30254        1.14534    0.0244096    -12.5337             23
        5504  0.924719         0.0182587        0.0117782    -0.291494       1.14557    0.0244149    -12.5346             23
        5506  0.929651         0.0174705        0.0106162    -0.295138       1.14546    0.024419     -12.5348             23
        5508  0.938038         0.0172506        0.0121205    -0.31354        1.14474    0.0244294    -12.5342             23
        5510  0.941063         0.0177144        0.0106135    -0.333674       1.14394    0.0244305    -12.5337             23
        5512  0.942535         0.0175757        0.00991825   -0.342301       1.14344    0.024436     -12.5343             23
        5514  0.952667         0.0145522        0.0109917    -0.34582        1.14279    0.0244382    -12.5348             23
        5516  0.956992         0.0131678        0.00983858   -0.347077       1.14309    0.0244414    -12.5347             23
        5518  0.960576         0.0122405        0.0081413    -0.349199       1.14324    0.0244435    -12.5357             23
        5520  0.964594         0.0100425        0.00751433   -0.349684       1.14258    0.0244448    -12.5356             23
        5522  0.967641         0.00899861       0.0066291    -0.349938       1.14204    0.0244475    -12.5385             23
        5524  0.970645         0.00729534       0.00484755   -0.353899       1.14092    0.0244503    -12.5453             23
        5526  0.972882         0.00654039       0.0049115    -0.360407       1.14028    0.0244486    -12.5532             23
        5528  0.974552         0.00509579       0.0042916    -0.364952       1.13964    0.0244513    -12.5556             23
        5530  0.975205         0.0045172        0.00360247   -0.367372       1.13995    0.0244496    -12.5525             23
        5532  0.977103         0.0062182        0.00445691   -0.365873       1.14005    0.0244474    -12.547              23
        5534  0.980261         0.00436585       0.00331506   -0.365462       1.13981    0.0244477    -12.5436             23
        5536  0.98202          0.00368453       0.00279076   -0.360828       1.14079    0.0244457    -12.5461             23
        5538  0.984646         0.00395562       0.00266726   -0.359068       1.14154    0.0244398    -12.5489             23
        5540  0.985448         0.00361286       0.00335547   -0.361222       1.14119    0.0244381    -12.5508             23
        5542  0.986954         0.00324208       0.00227617   -0.359737       1.14227    0.0244351    -12.5502             23
        5544  0.986493         0.0031062        0.00247825   -0.361301       1.1421     0.024431     -12.5492             23
        5546  0.985101         0.00383555       0.00356332   -0.361344       1.14267    0.0244287    -12.5477             23
        5548  0.99015          0.00502259       0.00421978   -0.361909       1.14306    0.024421     -12.5431             23
        5550  0.993508         0.0047767        0.00321815   -0.360254       1.1435     0.0244135    -12.5414             23
        5552  0.99277          0.00306065       0.00343248   -0.361521       1.14318    0.0244093    -12.5384             23
        5554  0.991682         0.00356002       0.00264383   -0.360315       1.14363    0.0244051    -12.5373             23
        5556  0.995587         0.00534585       0.00451559   -0.361421       1.14352    0.0243984    -12.5371             23
        5558  0.994684         0.00602431       0.00453403   -0.361506       1.1445     0.02439      -12.5391             23
        5560  0.995548         0.00675101       0.00420099   -0.363525       1.14536    0.0243844    -12.5378             23
        5562  0.996384         0.0067559        0.00477064   -0.364854       1.14668    0.024376     -12.5374             23
        5564  0.992067         0.00560767       0.00397746   -0.365098       1.14762    0.0243677    -12.5374             23
        5566  0.99129          0.00452688       0.00413744   -0.364405       1.14819    0.0243564    -12.5374             23
        5568  0.991551         0.00514706       0.00357358   -0.361731       1.14828    0.0243576    -12.5361             23
        5570  0.988829         0.00682774       0.00468441   -0.359691       1.14748    0.0243379    -12.5331             23
        5572  0.986969         0.00501788       0.00347405   -0.354264       1.14612    0.0243482    -12.5253             23
        5574  0.989011         0.00451504       0.00309357   -0.338168       1.14431    0.0243832    -12.5082             23
        5576  0.991291         0.00538321       0.00298687   -0.329263       1.14229    0.024414     -12.4908             23
        5578  0.993386         0.00469159       0.00314473   -0.328132       1.14262    0.0243424    -12.4866             23
        5580  0.995259         0.00543089       0.00465189   -0.334472       1.14283    0.0243325    -12.4986             23
        5582  0.998739         0.00522391       0.00442266   -0.345931       1.14236    0.0242922    -12.5172             23
        5584  1                0.00627056       0.00451115   -0.359723       1.14199    0.0242854    -12.5323             23
        5586  0.998073         0.00614995       0.00438509   -0.363401       1.14205    0.0242673    -12.5375             23
        5588  0.996382         0.00467518       0.00325819   -0.363244       1.142      0.0242597    -12.5368             23
        5590  0.994256         0.00430149       0.00274494   -0.363699       1.14185    0.0242382    -12.5361             23
        5592  0.992582         0.00368997       0.00321109   -0.361887       1.14196    0.0242295    -12.5369             23
        5594  0.991783         0.0028321        0.00321635   -0.360718       1.14203    0.0242218    -12.5379             23
        5596  0.990453         0.00254035       0.00237967   -0.359601       1.14178    0.0242145    -12.5382             23
        5598  0.990026         0.0030965        0.00218112   -0.358436       1.14166    0.0242003    -12.5373             23
        5600  0.988689         0.0040766        0.00327095   -0.356924       1.14205    0.0241871    -12.5371             23
        5602  0.990944         0.00283875       0.00304801   -0.359088       1.14086    0.0241782    -12.5381             23
        5604  0.990893         0.00236473       0.00286828   -0.356159       1.14116    0.0241722    -12.5382             23
        5606  0.993559         0.00343614       0.00286359   -0.353229       1.13992    0.0241625    -12.5385             23
        5608  0.993798         0.00389076       0.00274914   -0.352389       1.13862    0.02415      -12.5388             23
        5610  0.992011         0.0046598        0.00286761   -0.34877        1.13942    0.0241382    -12.5398             23
        5612  0.99322          0.0039635        0.00204097   -0.345506       1.13957    0.0241239    -12.5414             23
        5614  0.989556         0.00305026       0.00362995   -0.343818       1.14012    0.02412      -12.5426             23
        5616  0.98681          0.00515215       0.00560046   -0.345491       1.14021    0.0241081    -12.5432             23
        5618  0.989101         0.00433395       0.00422637   -0.351079       1.13993    0.0240979    -12.5454             23
        5620  0.986029         0.00335207       0.00357144   -0.354461       1.14037    0.0240867    -12.5489             23
        5622  0.981441         0.00381781       0.00317756   -0.3578         1.13981    0.0240809    -12.5499             23
        5624  0.983301         0.00406781       0.00320717   -0.359433       1.13944    0.0240709    -12.5476             23
        5626  0.984388         0.00363191       0.00232235   -0.361826       1.13816    0.0240609    -12.5448             23
        5628  0.980813         0.00331353       0.00330717   -0.362352       1.13816    0.0240529    -12.5442             23
        5630  0.98             0.00419345       0.00434092   -0.364032       1.13785    0.0240418    -12.5438             23
        5632  0.977817         0.00392496       0.00436571   -0.362993       1.13859    0.0240365    -12.5446             23
        5634  0.979622         0.00462662       0.00410454   -0.362499       1.13886    0.0240299    -12.545              23
        5636  0.975779         0.00423832       0.00491948   -0.364435       1.1388     0.0240196    -12.5454             23
        5638  0.971238         0.00464035       0.00502025   -0.365466       1.13924    0.0240141    -12.5481             23
